['(43,61)', '(1504,61)', '(1504,2055)', '(43,2055)']
['(1111,841)', '(1133,841)', '(1133,861)', '(1111,861)']
['(1136,841)', '(1238,841)', '(1238,861)', '(1136,861)']
['(1244,841)', '(1257,841)', '(1257,861)', '(1244,861)']
['(1263,841)', '(1334,841)', '(1334,861)', '(1263,861)']
['(1337,841)', '(1357,841)', '(1357,861)', '(1337,861)']
['(1361,841)', '(1393,841)', '(1393,861)', '(1361,861)']
['(1396,841)', '(1427,841)', '(1427,861)', '(1396,861)']
['(1432,841)', '(1466,841)', '(1466,861)', '(1432,861)']
['(1466,841)', '(1472,841)', '(1472,861)', '(1466,861)']
['(1042,871)', '(1055,871)', '(1055,890)', '(1042,890)']
['(1060,871)', '(1074,871)', '(1074,890)', '(1060,890)']
['(1080,871)', '(1113,871)', '(1113,890)', '(1080,890)']
['(1116,871)', '(1226,871)', '(1226,890)', '(1116,890)']
['(1232,871)', '(1252,871)', '(1252,890)', '(1232,890)']
['(1258,871)', '(1315,871)', '(1315,890)', '(1258,890)']
['(1320,871)', '(1435,871)', '(1435,890)', '(1320,890)']
['(1441,871)', '(1463,871)', '(1463,890)', '(1441,890)']
['(1041,901)', '(1181,901)', '(1181,919)', '(1041,919)']
['(1186,901)', '(1235,901)', '(1235,919)', '(1186,919)']
['(1240,901)', '(1289,901)', '(1289,919)', '(1240,919)']
['(1295,901)', '(1312,901)', '(1312,919)', '(1295,919)']
['(1317,901)', '(1339,901)', '(1339,919)', '(1317,919)']
['(1344,901)', '(1427,901)', '(1427,919)', '(1344,919)']
['(1426,901)', '(1433,901)', '(1433,919)', '(1426,919)']
['(1041,949)', '(1155,950)', '(1155,973)', '(1041,972)']
['(1163,951)', '(1206,951)', '(1206,973)', '(1163,973)']
['(1214,951)', '(1280,952)', '(1280,974)', '(1214,973)']
['(1040,989)', '(1091,989)', '(1091,1010)', '(1040,1010)']
['(1094,989)', '(1137,989)', '(1137,1010)', '(1094,1010)']
['(1141,989)', '(1227,989)', '(1227,1010)', '(1141,1010)']
['(1233,989)', '(1248,989)', '(1248,1010)', '(1233,1010)']
['(1246,989)', '(1261,989)', '(1261,1010)', '(1246,1010)']
['(1262,989)', '(1275,989)', '(1275,1010)', '(1262,1010)']
['(1279,989)', '(1307,989)', '(1307,1010)', '(1279,1010)']
['(1311,989)', '(1343,989)', '(1343,1011)', '(1311,1011)']
['(1349,990)', '(1435,990)', '(1435,1011)', '(1349,1011)']
['(1041,1020)', '(1140,1020)', '(1140,1037)', '(1041,1037)']
['(1144,1020)', '(1159,1020)', '(1159,1037)', '(1144,1037)']
['(1164,1020)', '(1225,1020)', '(1225,1037)', '(1164,1037)']
['(1231,1020)', '(1246,1020)', '(1246,1037)', '(1231,1037)']
['(1252,1020)', '(1284,1020)', '(1284,1037)', '(1252,1037)']
['(1290,1020)', '(1323,1020)', '(1323,1037)', '(1290,1037)']
['(1328,1020)', '(1397,1020)', '(1397,1037)', '(1328,1037)']
['(1403,1020)', '(1424,1020)', '(1424,1037)', '(1403,1037)']
['(1427,1020)', '(1459,1020)', '(1459,1037)', '(1427,1037)']
['(1464,1020)', '(1503,1020)', '(1503,1037)', '(1464,1037)']
['(1042,1050)', '(1087,1050)', '(1087,1069)', '(1042,1069)']
['(1092,1050)', '(1127,1050)', '(1127,1069)', '(1092,1069)']
['(1127,1050)', '(1137,1050)', '(1137,1069)', '(1127,1069)']
['(1135,1050)', '(1156,1050)', '(1156,1069)', '(1135,1069)']
['(1159,1050)', '(1264,1050)', '(1264,1069)', '(1159,1069)']
['(1265,1050)', '(1272,1050)', '(1272,1069)', '(1265,1069)']
['(1276,1050)', '(1314,1050)', '(1314,1069)', '(1276,1069)']
['(1320,1050)', '(1374,1050)', '(1374,1069)', '(1320,1069)']
['(1380,1050)', '(1393,1050)', '(1393,1069)', '(1380,1069)']
['(1398,1050)', '(1432,1050)', '(1432,1069)', '(1398,1069)']
['(1435,1050)', '(1473,1050)', '(1473,1069)', '(1435,1069)']
['(1041,1079)', '(1064,1079)', '(1064,1100)', '(1041,1100)']
['(1065,1079)', '(1098,1079)', '(1098,1100)', '(1065,1100)']
['(1102,1079)', '(1145,1079)', '(1145,1100)', '(1102,1100)']
['(1150,1079)', '(1228,1079)', '(1228,1100)', '(1150,1100)']
['(1233,1079)', '(1271,1079)', '(1271,1100)', '(1233,1100)']
['(1277,1079)', '(1316,1079)', '(1316,1100)', '(1277,1100)']
['(1322,1079)', '(1345,1079)', '(1345,1100)', '(1322,1100)']
['(1342,1079)', '(1364,1079)', '(1364,1100)', '(1342,1100)']
['(1369,1079)', '(1398,1079)', '(1398,1100)', '(1369,1100)']
['(1402,1079)', '(1455,1079)', '(1455,1100)', '(1402,1100)']
['(1454,1079)', '(1460,1079)', '(1460,1100)', '(1454,1100)']
['(1465,1079)', '(1498,1079)', '(1498,1100)', '(1465,1100)']
['(1041,1110)', '(1083,1110)', '(1083,1129)', '(1041,1129)']
['(1088,1110)', '(1137,1110)', '(1137,1129)', '(1088,1129)']
['(1142,1110)', '(1181,1110)', '(1181,1129)', '(1142,1129)']
['(1185,1110)', '(1225,1110)', '(1225,1129)', '(1185,1129)']
['(1230,1110)', '(1277,1110)', '(1277,1129)', '(1230,1129)']
['(1281,1110)', '(1367,1110)', '(1367,1129)', '(1281,1129)']
['(1373,1110)', '(1407,1110)', '(1407,1129)', '(1373,1129)']
['(1412,1110)', '(1466,1110)', '(1466,1129)', '(1412,1129)']
['(1465,1110)', '(1471,1110)', '(1471,1129)', '(1465,1129)']
['(1040,1140)', '(1076,1140)', '(1076,1159)', '(1040,1159)']
['(1080,1140)', '(1113,1140)', '(1113,1159)', '(1080,1159)']
['(1118,1140)', '(1160,1140)', '(1160,1159)', '(1118,1159)']
['(1164,1140)', '(1266,1140)', '(1266,1159)', '(1164,1159)']
['(1271,1140)', '(1310,1140)', '(1310,1159)', '(1271,1159)']
['(1315,1140)', '(1354,1140)', '(1354,1159)', '(1315,1159)']
['(1361,1140)', '(1384,1140)', '(1384,1159)', '(1361,1159)']
['(1381,1140)', '(1402,1140)', '(1402,1159)', '(1381,1159)']
['(1407,1140)', '(1437,1140)', '(1437,1159)', '(1407,1159)']
['(1441,1140)', '(1493,1140)', '(1493,1159)', '(1441,1159)']
['(1493,1140)', '(1498,1140)', '(1498,1159)', '(1493,1159)']
['(1042,1170)', '(1107,1170)', '(1107,1188)', '(1042,1188)']
['(1111,1170)', '(1140,1170)', '(1140,1188)', '(1111,1188)']
['(1144,1170)', '(1176,1170)', '(1176,1188)', '(1144,1188)']
['(1181,1170)', '(1283,1170)', '(1283,1188)', '(1181,1188)']
['(1288,1170)', '(1309,1170)', '(1309,1188)', '(1288,1188)']
['(1313,1170)', '(1399,1170)', '(1399,1188)', '(1313,1188)']
['(1405,1170)', '(1439,1170)', '(1439,1188)', '(1405,1188)']
['(1445,1170)', '(1496,1170)', '(1496,1188)', '(1445,1188)']
['(1041,1199)', '(1064,1199)', '(1064,1216)', '(1041,1216)']
['(1071,1199)', '(1119,1199)', '(1119,1216)', '(1071,1216)']
['(1124,1199)', '(1153,1199)', '(1153,1216)', '(1124,1216)']
['(1158,1199)', '(1220,1199)', '(1220,1216)', '(1158,1216)']
['(1225,1199)', '(1248,1199)', '(1248,1216)', '(1225,1216)']
['(1254,1199)', '(1285,1199)', '(1285,1216)', '(1254,1216)']
['(1291,1199)', '(1345,1199)', '(1345,1216)', '(1291,1216)']
['(1351,1199)', '(1395,1199)', '(1395,1216)', '(1351,1216)']
['(1399,1199)', '(1450,1199)', '(1450,1216)', '(1399,1216)']
['(1455,1199)', '(1477,1199)', '(1477,1216)', '(1455,1216)']
['(1041,1228)', '(1072,1228)', '(1072,1250)', '(1041,1250)']
['(1077,1228)', '(1144,1228)', '(1144,1249)', '(1077,1249)']
['(1150,1228)', '(1225,1228)', '(1225,1249)', '(1150,1249)']
['(1229,1227)', '(1263,1227)', '(1263,1249)', '(1229,1249)']
['(1270,1227)', '(1286,1227)', '(1286,1248)', '(1270,1248)']
['(1291,1227)', '(1322,1227)', '(1322,1248)', '(1291,1248)']
['(1329,1227)', '(1422,1227)', '(1422,1248)', '(1329,1248)']
['(1427,1226)', '(1497,1226)', '(1497,1248)', '(1427,1248)']
['(1040,1258)', '(1063,1258)', '(1063,1276)', '(1040,1276)']
['(1065,1258)', '(1097,1258)', '(1097,1276)', '(1065,1276)']
['(1102,1258)', '(1197,1259)', '(1197,1277)', '(1102,1276)']
['(1201,1258)', '(1277,1259)', '(1277,1278)', '(1201,1277)']
['(1276,1259)', '(1281,1259)', '(1281,1277)', '(1276,1277)']
['(1041,1309)', '(1136,1309)', '(1136,1330)', '(1041,1330)']
['(1140,1309)', '(1266,1309)', '(1266,1330)', '(1140,1330)']
['(1040,1348)', '(1082,1348)', '(1082,1366)', '(1040,1366)']
['(1088,1348)', '(1129,1348)', '(1129,1366)', '(1088,1366)']
['(1135,1348)', '(1151,1348)', '(1151,1366)', '(1135,1366)']
['(1157,1348)', '(1191,1348)', '(1191,1366)', '(1157,1366)']
['(1197,1348)', '(1237,1348)', '(1237,1366)', '(1197,1366)']
['(1244,1348)', '(1273,1348)', '(1273,1366)', '(1244,1366)']
['(1277,1348)', '(1306,1348)', '(1306,1367)', '(1277,1367)']
['(1312,1349)', '(1405,1349)', '(1405,1367)', '(1312,1367)']
['(1412,1349)', '(1427,1349)', '(1427,1367)', '(1412,1367)']
['(1434,1349)', '(1470,1349)', '(1470,1367)', '(1434,1367)']
['(1039,1378)', '(1087,1378)', '(1087,1398)', '(1039,1398)']
['(1086,1378)', '(1092,1378)', '(1092,1397)', '(1086,1397)']
['(1098,1378)', '(1141,1378)', '(1141,1397)', '(1098,1397)']
['(1145,1378)', '(1196,1378)', '(1196,1397)', '(1145,1397)']
['(1202,1378)', '(1236,1378)', '(1236,1397)', '(1202,1397)']
['(1241,1377)', '(1289,1377)', '(1289,1396)', '(1241,1396)']
['(1295,1377)', '(1335,1377)', '(1335,1396)', '(1295,1396)']
['(1340,1377)', '(1426,1377)', '(1426,1396)', '(1340,1396)']
['(1432,1377)', '(1447,1377)', '(1447,1396)', '(1432,1396)']
['(1446,1376)', '(1461,1376)', '(1461,1395)', '(1446,1395)']
['(1461,1376)', '(1475,1376)', '(1475,1395)', '(1461,1395)']
['(1041,1408)', '(1049,1408)', '(1049,1426)', '(1041,1426)']
['(1048,1408)', '(1138,1408)', '(1138,1426)', '(1048,1426)']
['(1144,1408)', '(1178,1408)', '(1178,1426)', '(1144,1426)']
['(1184,1408)', '(1236,1408)', '(1236,1426)', '(1184,1426)']
['(1236,1408)', '(1244,1408)', '(1244,1426)', '(1236,1426)']
['(1244,1408)', '(1250,1408)', '(1250,1426)', '(1244,1426)']
['(1255,1408)', '(1329,1408)', '(1329,1426)', '(1255,1426)']
['(1332,1408)', '(1432,1408)', '(1432,1426)', '(1332,1426)']
['(1432,1408)', '(1439,1408)', '(1439,1426)', '(1432,1426)']
['(1443,1408)', '(1465,1408)', '(1465,1426)', '(1443,1426)']
['(1041,1438)', '(1113,1438)', '(1113,1457)', '(1041,1457)']
['(1119,1438)', '(1247,1437)', '(1247,1455)', '(1119,1456)']
['(1247,1438)', '(1253,1438)', '(1253,1456)', '(1247,1456)']
['(1259,1438)', '(1281,1438)', '(1281,1456)', '(1259,1456)']
['(1283,1437)', '(1315,1437)', '(1315,1455)', '(1283,1455)']
['(1320,1437)', '(1398,1437)', '(1398,1455)', '(1320,1455)']
['(1403,1437)', '(1465,1437)', '(1465,1455)', '(1403,1455)']
['(1040,1467)', '(1079,1467)', '(1079,1486)', '(1040,1486)']
['(1085,1467)', '(1107,1467)', '(1107,1486)', '(1085,1486)']
['(1113,1467)', '(1170,1467)', '(1170,1486)', '(1113,1486)']
['(1176,1467)', '(1197,1467)', '(1197,1486)', '(1176,1486)']
['(1200,1467)', '(1232,1467)', '(1232,1486)', '(1200,1486)']
['(1237,1467)', '(1286,1467)', '(1286,1486)', '(1237,1486)']
['(1291,1467)', '(1332,1467)', '(1332,1486)', '(1291,1486)']
['(1337,1467)', '(1422,1467)', '(1422,1486)', '(1337,1486)']
['(1428,1467)', '(1443,1467)', '(1443,1486)', '(1428,1486)']
['(1443,1467)', '(1458,1467)', '(1458,1486)', '(1443,1486)']
['(1458,1467)', '(1471,1467)', '(1471,1486)', '(1458,1486)']
['(1040,1496)', '(1090,1496)', '(1090,1517)', '(1040,1517)']
['(1096,1496)', '(1192,1495)', '(1192,1516)', '(1096,1517)']
['(1193,1496)', '(1197,1496)', '(1197,1516)', '(1193,1516)']
['(1204,1495)', '(1254,1495)', '(1254,1516)', '(1204,1516)']
['(1259,1495)', '(1287,1495)', '(1287,1515)', '(1259,1515)']
['(1292,1495)', '(1366,1495)', '(1366,1515)', '(1292,1515)']
['(1370,1494)', '(1469,1493)', '(1469,1514)', '(1370,1515)']
['(1040,1528)', '(1070,1528)', '(1070,1544)', '(1040,1544)']
['(1075,1528)', '(1126,1528)', '(1126,1544)', '(1075,1544)']
['(1133,1528)', '(1149,1528)', '(1149,1544)', '(1133,1544)']
['(1156,1528)', '(1228,1528)', '(1228,1544)', '(1156,1544)']
['(1234,1528)', '(1243,1528)', '(1243,1544)', '(1234,1544)']
['(1248,1528)', '(1269,1528)', '(1269,1544)', '(1248,1544)']
['(1273,1528)', '(1304,1528)', '(1304,1544)', '(1273,1544)']
['(1311,1528)', '(1350,1528)', '(1350,1544)', '(1311,1544)']
['(1355,1528)', '(1400,1528)', '(1400,1544)', '(1355,1544)']
['(1406,1528)', '(1475,1528)', '(1475,1544)', '(1406,1544)']
['(1041,1557)', '(1075,1557)', '(1075,1573)', '(1041,1573)']
['(1080,1557)', '(1096,1557)', '(1096,1573)', '(1080,1573)']
['(1102,1557)', '(1133,1557)', '(1133,1573)', '(1102,1573)']
['(1140,1557)', '(1234,1557)', '(1234,1573)', '(1140,1573)']
['(1239,1557)', '(1308,1557)', '(1308,1573)', '(1239,1573)']
['(1309,1557)', '(1314,1557)', '(1314,1573)', '(1309,1573)']
['(1040,1600)', '(1114,1600)', '(1114,1618)', '(1040,1618)']
['(1118,1600)', '(1218,1600)', '(1218,1618)', '(1118,1618)']
['(1223,1600)', '(1253,1600)', '(1253,1618)', '(1223,1618)']
['(1256,1600)', '(1287,1600)', '(1287,1619)', '(1256,1619)']
['(1292,1601)', '(1379,1601)', '(1379,1619)', '(1292,1619)']
['(1385,1601)', '(1484,1601)', '(1484,1619)', '(1385,1619)']
['(1041,1631)', '(1079,1630)', '(1079,1650)', '(1041,1651)']
['(1084,1630)', '(1137,1629)', '(1137,1649)', '(1084,1650)']
['(1141,1630)', '(1186,1629)', '(1186,1648)', '(1141,1649)']
['(1192,1629)', '(1206,1629)', '(1206,1648)', '(1192,1648)']
['(1206,1629)', '(1225,1629)', '(1225,1648)', '(1206,1648)']
['(1231,1629)', '(1253,1629)', '(1253,1648)', '(1231,1648)']
['(1257,1628)', '(1281,1628)', '(1281,1647)', '(1257,1647)']
['(1279,1628)', '(1299,1628)', '(1299,1647)', '(1279,1647)']
['(1305,1627)', '(1329,1627)', '(1329,1647)', '(1305,1647)']
['(1329,1627)', '(1363,1626)', '(1363,1645)', '(1329,1646)']
['(1366,1626)', '(1416,1625)', '(1416,1645)', '(1366,1646)']
['(1040,1661)', '(1083,1661)', '(1083,1680)', '(1040,1680)']
['(1087,1661)', '(1174,1661)', '(1174,1680)', '(1087,1680)']
['(1179,1661)', '(1195,1661)', '(1195,1680)', '(1179,1680)']
['(1193,1661)', '(1208,1661)', '(1208,1680)', '(1193,1680)']
['(1208,1661)', '(1221,1661)', '(1221,1680)', '(1208,1680)']
['(1217,1661)', '(1224,1661)', '(1224,1680)', '(1217,1680)']
['(1230,1661)', '(1262,1661)', '(1262,1680)', '(1230,1680)']
['(1265,1661)', '(1297,1661)', '(1297,1680)', '(1265,1680)']
['(1302,1661)', '(1374,1661)', '(1374,1680)', '(1302,1680)']
['(1377,1661)', '(1397,1661)', '(1397,1680)', '(1377,1680)']
['(1402,1661)', '(1456,1661)', '(1456,1680)', '(1402,1680)']
['(1040,1690)', '(1137,1690)', '(1137,1709)', '(1040,1709)']
['(1136,1690)', '(1142,1690)', '(1142,1708)', '(1136,1708)']
['(1148,1690)', '(1196,1690)', '(1196,1708)', '(1148,1708)']
['(1202,1690)', '(1229,1690)', '(1229,1708)', '(1202,1708)']
['(1234,1690)', '(1308,1690)', '(1308,1708)', '(1234,1708)']
['(1311,1689)', '(1412,1689)', '(1412,1708)', '(1311,1708)']
['(1416,1689)', '(1455,1689)', '(1455,1707)', '(1416,1707)']
['(1041,1720)', '(1094,1720)', '(1094,1740)', '(1041,1740)']
['(1099,1720)', '(1143,1720)', '(1143,1740)', '(1099,1740)']
['(1149,1720)', '(1162,1720)', '(1162,1740)', '(1149,1740)']
['(1159,1720)', '(1180,1720)', '(1180,1740)', '(1159,1740)']
['(1186,1720)', '(1207,1720)', '(1207,1740)', '(1186,1740)']
['(1211,1720)', '(1233,1720)', '(1233,1740)', '(1211,1740)']
['(1230,1720)', '(1250,1720)', '(1250,1740)', '(1230,1740)']
['(1256,1720)', '(1278,1720)', '(1278,1740)', '(1256,1740)']
['(1281,1720)', '(1312,1720)', '(1312,1740)', '(1281,1740)']
['(1317,1720)', '(1366,1720)', '(1366,1740)', '(1317,1740)']
['(1371,1720)', '(1413,1720)', '(1413,1740)', '(1371,1740)']
['(1417,1720)', '(1503,1720)', '(1503,1740)', '(1417,1740)']
['(1041,1750)', '(1056,1750)', '(1056,1770)', '(1041,1770)']
['(1054,1750)', '(1069,1750)', '(1069,1770)', '(1054,1770)']
['(1070,1750)', '(1083,1750)', '(1083,1770)', '(1070,1770)']
['(1080,1750)', '(1086,1750)', '(1086,1770)', '(1080,1770)']
['(1091,1750)', '(1133,1750)', '(1133,1770)', '(1091,1770)']
['(1139,1750)', '(1149,1750)', '(1149,1770)', '(1139,1770)']
['(1153,1750)', '(1209,1750)', '(1209,1770)', '(1153,1770)']
['(1214,1750)', '(1235,1750)', '(1235,1770)', '(1214,1770)']
['(1239,1750)', '(1264,1750)', '(1264,1770)', '(1239,1770)']
['(1260,1750)', '(1283,1750)', '(1283,1770)', '(1260,1770)']
['(1287,1750)', '(1308,1750)', '(1308,1770)', '(1287,1770)']
['(1312,1750)', '(1344,1750)', '(1344,1770)', '(1312,1770)']
['(1349,1750)', '(1397,1750)', '(1397,1770)', '(1349,1770)']
['(1401,1750)', '(1465,1750)', '(1465,1770)', '(1401,1770)']
['(1040,1779)', '(1134,1779)', '(1134,1799)', '(1040,1799)']
['(1135,1779)', '(1141,1779)', '(1141,1799)', '(1135,1799)']
['(1147,1779)', '(1162,1779)', '(1162,1799)', '(1147,1799)']
['(1165,1779)', '(1261,1779)', '(1261,1799)', '(1165,1799)']
['(1262,1779)', '(1267,1779)', '(1267,1799)', '(1262,1799)']
['(1272,1779)', '(1303,1779)', '(1303,1799)', '(1272,1799)']
['(1308,1779)', '(1413,1779)', '(1413,1799)', '(1308,1799)']
['(1418,1779)', '(1453,1779)', '(1453,1799)', '(1418,1799)']
['(1041,1808)', '(1108,1808)', '(1108,1827)', '(1041,1827)']
['(1113,1808)', '(1190,1808)', '(1190,1826)', '(1113,1826)']
['(1196,1808)', '(1227,1808)', '(1227,1826)', '(1196,1826)']
['(1233,1807)', '(1281,1807)', '(1281,1826)', '(1233,1826)']
['(1286,1807)', '(1324,1807)', '(1324,1825)', '(1286,1825)']
['(1330,1807)', '(1398,1807)', '(1398,1825)', '(1330,1825)']
['(1404,1807)', '(1434,1807)', '(1434,1825)', '(1404,1825)']
['(1040,1839)', '(1126,1839)', '(1126,1859)', '(1040,1859)']
['(1132,1839)', '(1244,1839)', '(1244,1859)', '(1132,1859)']
['(1249,1839)', '(1337,1839)', '(1337,1859)', '(1249,1859)']
['(1342,1839)', '(1375,1839)', '(1375,1859)', '(1342,1859)']
['(1382,1839)', '(1434,1839)', '(1434,1859)', '(1382,1859)']
['(1439,1839)', '(1447,1839)', '(1447,1859)', '(1439,1859)']
['(1446,1839)', '(1461,1839)', '(1461,1859)', '(1446,1859)']
['(1461,1839)', '(1475,1839)', '(1475,1859)', '(1461,1859)']
['(1475,1839)', '(1488,1839)', '(1488,1859)', '(1475,1859)']
['(1487,1839)', '(1496,1839)', '(1496,1859)', '(1487,1859)']
['(1495,1839)', '(1501,1839)', '(1501,1859)', '(1495,1859)']
['(1485,2040)', '(1502,2040)', '(1502,2055)', '(1485,2055)']
